1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+02,1.100000000000000000e+02,5.000000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.800000000000000000e+02,4.000000000000000000e+01,1.800000000000000000e+02,4.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02
1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+02,1.100000000000000000e+02,5.000000000000000000e+01,4.000000000000000000e+01,6.400000000000000000e+01,8.700000000000000000e+01,1.800000000000000000e+02,4.000000000000000000e+01,1.800000000000000000e+02,4.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02
1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+02,1.100000000000000000e+02,5.000000000000000000e+01,4.000000000000000000e+01,1.690000000000000000e+02,8.700000000000000000e+01,1.800000000000000000e+02,4.000000000000000000e+01,1.800000000000000000e+02,4.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02
1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+02,1.100000000000000000e+02,5.000000000000000000e+01,4.000000000000000000e+01,1.100000000000000000e+01,8.700000000000000000e+01,1.800000000000000000e+02,4.000000000000000000e+01,1.800000000000000000e+02,4.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02
1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+02,1.100000000000000000e+02,5.000000000000000000e+01,4.000000000000000000e+01,1.060000000000000000e+02,8.700000000000000000e+01,1.800000000000000000e+02,4.000000000000000000e+01,1.800000000000000000e+02,4.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02
